id,date,mood_target,mood_hist_mean,activity_hist_mean,appCat.builtin_hist_mean,appCat.office_hist_mean,call_hist_mean,circumplex.arousal_hist_mean,circumplex.valence_hist_mean,screen_hist_mean,mood_type
AS14.16,2014-03-20,5.666666666666667,6.639999999999999,0.064037010122851,117.49980000000002,0.0,3.5636363636363635,-0.0596212121212121,0.62,475.5268001079559,0
AS14.16,2014-04-21,7.25,7.05,0.1156360033643941,201.37976078431376,0.0,2.781818181818182,0.7770454545454545,1.0,1047.2598823005085,1
AS14.16,2014-04-10,6.6,6.87,0.1307673987474812,164.1492,0.0,3.381818181818182,-0.1129545454545454,0.9333333333333332,1444.2225999832149,0
AS14.16,2014-04-23,7.25,6.970000000000001,0.0715799714017089,218.51736078431367,0.0,3.163636363636364,1.0070454545454546,0.96,1146.6422819072127,1
AS14.16,2014-03-28,6.5,6.2,0.1297311713861076,145.383,0.0,3.4727272727272727,0.3411363636363636,0.58,1263.747000122071,0
AS14.16,2014-04-09,7.2,6.67,0.1115501955570016,286.3882,0.0,3.981818181818182,-0.0529545454545454,0.8933333333333333,1793.7862000465386,1
AS14.16,2014-04-05,7.0,6.130000000000001,0.1270171335896563,171.9656,0.0,3.581818181818182,-0.31,0.6133333333333333,3054.0276000499744,0
AS14.16,2014-05-02,8.0,7.24,0.0979816936662809,140.9846,0.0,5.4,0.2003787878787878,1.0,525.1786001205444,1
AS14.16,2014-04-07,7.0,6.5200000000000005,0.0948545202884533,254.3008,0.0,3.181818181818182,-0.2529545454545454,0.8266666666666665,3106.1992000103005,0
AS14.16,2014-03-25,6.0,6.473333333333334,0.0693868516112658,167.2454,0.0,3.2909090909090906,0.554090909090909,0.7766666666666666,607.8036000251769,0
AS14.16,2014-04-29,7.0,6.909999999999999,0.1527462573658224,72.1338,0.0,4.6909090909090905,0.3399999999999999,0.76,411.4005999088287,0
AS14.16,2014-04-01,5.8,5.93,0.1645092732678744,102.22599999999998,0.0,2.690909090909091,-0.1596212121212121,0.5666666666666667,691.927400064469,0
AS14.16,2014-04-15,6.6,6.8,0.0697051840656953,101.0262,0.0,3.090909090909091,0.7103787878787878,0.9,356.5576000690459,0
AS14.16,2014-04-25,7.2,6.7,0.0519704119083752,215.3195803921569,0.0,3.4727272727272727,0.7366666666666666,0.72,1022.8959408965763,1
AS14.17,2014-04-06,7.25,7.220000000000001,0.1420264607824865,822.3334000000001,257.3660705882353,2.0,0.13,0.91,5868.015800857544,1
AS14.17,2014-04-02,7.5,7.33,0.1426841645900718,533.9982,300.1728117647059,3.626086956521739,0.66,0.92,5448.091800928114,1
AS14.17,2014-05-01,8.0,7.19,0.1256207373313597,5322.888199999999,233.4338823529412,2.565217391304348,0.91,0.8666666666666668,4140.725798988342,1
AS14.17,2014-04-04,7.0,7.470000000000001,0.0934951746804751,850.2268,289.3551411764705,2.226086956521739,0.51,0.95,5393.2522005558,0
AS14.17,2014-03-29,6.8,7.220000000000001,0.1283277003684269,532.816,196.09121176470583,2.426086956521739,0.4733333333333333,0.8133333333333332,7557.485400676727,0
AS14.17,2014-04-05,7.0,7.269999999999999,0.1237957115618943,881.0586,257.36607058823523,1.9130434782608696,0.19,0.91,6184.599600982665,0
AS14.17,2014-04-26,8.0,7.13,0.1048265098858691,3432.3082000000004,212.89161176470589,1.9130434782608696,0.6799999999999999,1.0,6603.908600378039,1
AS14.17,2014-04-20,7.2,7.040000000000001,0.1371110385878595,464.86820000000006,149.87921176470587,2.139130434782609,0.72,1.0,4734.402600622176,1
AS14.17,2014-04-16,7.2,7.12,0.1272682988673887,867.0256000000002,168.5978117647059,2.2521739130434786,0.36,1.0,5210.605599641799,1
AS14.17,2014-03-09,7.2,7.470000000000001,0.1269157888527695,2050.766955555556,227.00435294117648,2.426086956521739,0.5633333333333332,1.1766666666666663,5641.5983112918,1
AS14.17,2014-04-19,7.0,7.040000000000001,0.1206860393019156,546.1966,134.2483411764706,1.826086956521739,0.6799999999999999,1.0,4789.741600227355,0
AS14.17,2014-04-18,7.0,7.08,0.0981079390953931,637.9464,134.24834117647055,2.139130434782609,0.44,1.0,5661.48500022888,0
AS14.17,2014-03-14,8.0,6.876666666666667,0.1269157888527695,2050.766955555556,227.00435294117648,3.052173913043478,0.5982424242424242,0.6033333333333333,5641.5983112918,1
AS14.17,2014-03-31,7.25,7.280000000000001,0.1255657287834334,469.9028,187.62768235294115,3.226086956521739,0.56,0.8,5733.82620100975,1
AS14.17,2014-04-22,6.6,7.12,0.1362612770782092,221.624,232.8628823529412,1.939130434782609,0.6399999999999999,1.0,4325.4048002719865,0
AS14.17,2014-03-10,7.333333333333333,7.510000000000001,0.1269157888527695,2050.766955555556,227.00435294117648,2.426086956521739,0.6233333333333333,0.9766666666666666,5641.5983112918,1
AS14.17,2014-04-29,7.0,7.269999999999999,0.1413037283964508,6127.497399999999,258.49641176470584,2.5391304347826087,0.8300000000000001,0.8666666666666666,4869.2511994361885,0
AS14.17,2014-04-10,6.75,7.05,0.0820648393912245,717.2416000000001,392.8466117647059,2.7391304347826084,0.42,1.05,6794.801199960709,0
AS14.17,2014-03-11,6.2,7.376666666666667,0.1269157888527695,2050.766955555556,227.00435294117648,2.7391304347826084,0.6233333333333333,0.8433333333333334,5641.5983112918,0
AS14.17,2014-04-23,7.25,7.040000000000001,0.1231554018239149,225.2886,232.8628823529412,1.939130434782609,0.6799999999999999,1.0,5120.371000432968,1
AS14.17,2014-04-12,7.2,6.99,0.0984887747209757,967.7412,357.6961411764706,2.652173913043478,0.61,1.0,7550.113999891282,1
AS14.17,2014-04-25,7.2,7.130000000000001,0.0883273659749977,3346.1656000000003,193.68761176470588,1.626086956521739,0.6799999999999999,1.0,7802.092400550844,1
AS14.17,2014-03-30,8.0,7.18,0.1363035958467982,473.24,196.0912117647059,3.226086956521739,0.4600000000000001,0.8,6315.142800998688,1
AS14.17,2014-04-11,7.2,7.0,0.0643916565180614,782.7632000000001,357.6961411764706,2.652173913043478,0.58,1.05,7569.839799785615,1
AS14.17,2014-04-07,7.0,7.19,0.1200487941918845,641.4104,144.8209411764706,1.7130434782608694,0.06,0.96,5491.757000541686,0
AS14.17,2014-05-03,7.166666666666667,7.15,0.1346525311131691,3690.4906,233.4338823529412,2.2521739130434786,0.91,0.8666666666666666,4672.915799665451,1
AS14.17,2014-04-09,7.0,7.05,0.0921857565702943,656.7718000000001,330.6180117647059,2.426086956521739,0.25,1.01,6361.5208003997805,0
AS14.17,2014-03-27,7.2,7.3,0.1125661586879093,1203.0659999999998,235.4678823529412,2.7391304347826084,0.5133333333333334,0.8133333333333332,6796.94500026703,1
AS14.17,2014-04-03,7.2,7.390000000000001,0.1105121315428955,684.2136,327.5074117647059,3.626086956521739,0.5900000000000001,0.8699999999999999,5042.399800682068,1
AS14.17,2014-04-17,7.0,7.12,0.1080684044985974,789.5337999999999,134.2483411764706,2.139130434782609,0.44,1.0,5707.134600162504,0
AS14.17,2014-04-27,7.2,7.25,0.1245547550905303,3550.2254000000003,212.89161176470589,2.226086956521739,0.8,1.0,6513.455199909213,1
AS14.19,2014-04-04,7.0,6.960000000000001,0.0956704403176403,1113.2988,0.0,3.4,-0.3422222222222222,0.72,3154.6116002082817,0
AS14.19,2014-04-10,6.75,7.17,0.1240485456634877,886.1200000000001,0.0,9.2,-0.73,0.9200000000000002,2895.368601036072,0
AS14.19,2014-04-27,6.333333333333333,6.88,0.1358275757335439,1003.3068,0.0,5.6,-0.15,1.05,2999.351599788666,0
AS14.19,2014-04-11,6.8,6.919999999999999,0.1114176346638063,1398.8248,0.0,7.8,-0.71,0.8300000000000001,2662.0228010177607,0
AS14.19,2014-04-30,7.0,6.986666666666667,0.1000413784701164,1173.7582,0.0,5.2,-0.2411111111111111,0.8566666666666667,2461.4361991405485,0
AS14.19,2014-04-29,7.2,6.866666666666667,0.1160253689715329,1021.7922,0.0,5.0,-0.4411111111111111,0.8966666666666667,2602.746599578857,1
AS14.19,2014-03-26,6.0,5.953333333333333,0.0905671556036026,1449.1488000000002,0.0,6.2,-0.6366666666666666,0.5033333333333333,3923.54859981537,0
AS14.19,2014-04-22,6.8,6.88,0.1024284868432171,398.1228,0.0,4.0,-0.44,1.0,2531.5255995750435,0
AS14.19,2014-03-31,7.2,6.720000000000001,0.1184939260051825,1225.7784,0.0,7.2,-0.3511111111111111,0.8400000000000001,2703.537199354172,1
AS14.19,2014-04-06,7.25,7.12,0.1153368903283674,788.9678,0.0,5.6,-0.3422222222222222,0.6799999999999999,2944.0454006671907,1
AS14.19,2014-03-27,6.6,6.220000000000001,0.0904191172447662,1232.8562,0.0,6.8,-0.89,0.45,3419.6165997028365,0
AS14.19,2014-04-25,7.25,6.68,0.1177373800989125,549.6659999999999,0.0,5.2,-0.2,1.04,2883.747600030899,1
AS14.19,2014-04-16,6.8,6.92,0.1135036056021823,1155.3982,0.0,7.4,-0.32,0.92,3081.8821999073034,0
AS14.19,2014-03-28,6.6,6.220000000000001,0.0995441852182984,760.1274000000001,0.0,6.8,-0.6811111111111112,0.49,3187.4997992992403,0
AS14.19,2014-04-26,7.75,6.609999999999999,0.1127010011356367,556.4516000000001,0.0,5.6,-0.39,0.95,3071.646199846268,1
AS14.19,2014-05-02,7.8,6.746666666666667,0.0690281369518389,721.9588,0.0,5.6,-0.2511111111111112,0.7266666666666666,2907.233799171448,1
AS14.19,2014-03-29,7.4,6.140000000000001,0.1234265504826781,815.9098,0.0,7.6,-0.6411111111111112,0.57,3534.4673994064333,1
AS14.19,2014-05-01,6.8,6.936666666666667,0.0935956963856846,1153.9416,0.0,6.4,-0.0111111111111111,0.8666666666666668,2553.6117992401123,0
AS14.19,2014-04-18,6.8,6.840000000000001,0.1138100734410246,886.5224000000001,0.0,6.0,-0.5199999999999999,0.96,3485.7797994613657,0
AS14.19,2014-04-28,6.4,6.786666666666667,0.117398736279179,998.184,0.0,5.0,-0.5700000000000001,0.9766666666666666,2628.5411998271943,0
AS14.19,2014-04-05,8.0,6.960000000000001,0.1141699370382066,831.8182,0.0,4.6,-0.3022222222222223,0.64,3739.535000419616,1
AS14.19,2014-04-17,6.8,6.919999999999999,0.1067275340431359,998.6364,0.0,7.0,-0.32,0.92,2901.30379972458,0
AS14.19,2014-04-13,7.2,6.95,0.0913156021256132,1290.8302,0.0,6.4,-0.3399999999999999,0.8699999999999999,2324.2448007583616,1
AS14.19,2014-04-15,6.4,6.99,0.1019107198846769,1649.705,0.0,7.4,-0.22,0.8699999999999999,2434.832199907303,0
AS14.19,2014-04-02,7.6,6.92,0.1229876048524237,1157.3294,0.0,6.0,-0.3111111111111111,0.8800000000000001,3054.17319984436,1
AS14.19,2014-04-09,7.2,7.13,0.131939750678517,1075.72,0.0,9.8,-0.69,0.8400000000000001,3074.839000892639,1
AS14.19,2014-04-23,6.0,6.88,0.1095371206791027,488.4578,0.0,5.2,-0.1599999999999999,1.04,2554.8667998313904,0
AS14.19,2014-05-03,7.4,7.040000000000001,0.0985158580772706,791.8786,0.0,6.6,0.1288888888888889,0.8,2588.0807992935183,1
AS14.20,2014-04-03,6.666666666666667,6.93,0.1306009581422835,175.7897135135135,0.0,2.38,0.6922727272727272,0.7398015873015873,784.5186001300815,0
AS14.20,2014-04-09,7.75,7.01,0.0397813657830943,151.15200000000002,0.0,2.38,0.5700000000000001,0.77,1537.9719997406005,1
AS14.20,2014-04-27,6.8,6.88,0.047200142653861,208.48331351351348,0.0,1.98,0.1519696969696969,0.4614682539682539,985.7744463040276,0
AS14.20,2014-04-10,7.0,7.159999999999999,0.0505054755140534,144.3628,0.0,2.38,0.47,0.8699999999999999,1431.3417999267574,0
AS14.20,2014-04-30,7.0,6.970000000000001,0.0335912341361737,170.3414,0.0,2.24,0.3672727272727272,0.5048015873015872,1378.2237998962398,0
AS14.20,2014-04-29,7.25,6.92,0.040277181848592,246.1262,0.0,1.98,0.2772727272727272,0.4348015873015873,1590.032400178909,1
AS14.20,2014-03-25,6.0,7.18,0.0388629195208131,86.74680000000001,0.0,2.3,0.17,0.59,1009.8257998943332,0
AS14.20,2014-04-18,6.75,6.8,0.0372363507758238,158.82742702702703,0.0,2.3,0.1759090909090908,0.48,710.9964461399959,0
AS14.20,2014-03-30,7.5,6.69,0.0647292048570596,377.8192,0.0,2.64,0.2799999999999999,0.4448015873015872,1178.275000047684,1
AS14.20,2014-04-05,7.0,6.683333333333335,0.041084202728939,210.7121135135136,0.0,1.7799999999999998,0.5089393939393938,0.506468253968254,889.5147998332981,0
AS14.20,2014-05-04,7.333333333333333,7.040000000000001,0.044716579782367,181.10085405405408,0.0,2.3,0.2286363636363636,0.49,991.4513846214002,1
AS14.20,2014-03-26,6.8,6.980000000000001,0.0436444227233695,218.9594,0.0,2.3,0.2199999999999999,0.29,1467.5337999820715,0
AS14.20,2014-04-25,7.0,7.08,0.0760537597915301,242.6751135135135,0.0,1.7799999999999998,-0.088030303030303,0.5414682539682539,881.8414465500758,0
AS14.20,2014-04-15,6.8,6.98,0.0365874481242493,133.33211351351352,0.0,2.9800000000000004,0.3759090909090908,0.53,1294.8304461075718,0
AS14.20,2014-03-27,7.0,6.94,0.0377913202317963,264.3174,0.0,2.3,0.25,0.32,1611.17839999199,0
AS14.20,2014-04-26,7.0,6.959999999999999,0.0500624208984922,219.4807135135135,0.0,1.98,0.0919696969696969,0.4714682539682539,871.5794466092036,0
AS14.20,2014-05-05,7.0,7.056666666666667,0.0550276691724033,185.3905675675676,0.0,2.3,0.2372727272727272,0.4733333333333333,1134.4382307896249,0
AS14.20,2014-03-28,6.25,6.840000000000001,0.0476481103552531,304.0852,0.0,2.3,0.1,0.37,1550.8596000194557,0
AS14.20,2014-05-01,7.0,6.970000000000001,0.0358381068636923,168.93471351351351,0.0,2.3,0.3072727272727272,0.5748015873015873,1463.648045976345,0
AS14.20,2014-04-17,6.4,6.88,0.0435164604699283,162.82242702702703,0.0,3.0400000000000005,0.3145454545454544,0.52,1160.5180461480072,0
AS14.20,2014-04-28,6.8,6.959999999999999,0.0397731802479517,197.8388,0.0,1.98,0.1519696969696969,0.4614682539682539,1059.092600250244,0
AS14.20,2014-04-04,7.0,6.783333333333333,0.1139777212474575,159.9927135135135,0.0,1.7799999999999998,0.5589393939393938,0.606468253968254,643.2804001331334,0
AS14.20,2014-04-16,7.2,6.94,0.0536090530625209,136.82471351351353,0.0,2.9800000000000004,0.3345454545454545,0.55,1192.0954461171082,1
AS14.20,2014-04-12,6.8,7.26,0.0357338026194397,104.843,0.0,2.24,0.47,0.8,761.4909999370577,0
AS14.20,2014-04-14,6.8,7.17,0.0494597060033565,144.63060000000002,0.0,2.9799999999999995,0.3672727272727272,0.6900000000000001,1374.4819999217991,0
AS14.20,2014-04-01,6.25,7.029999999999999,0.1223314031437817,193.4645135135135,0.0,2.38,0.725,0.8398015873015872,668.1012000560762,0
AS14.20,2014-04-08,7.25,6.8933333333333335,0.050112559930078,146.55880000000002,0.0,2.12,0.5366666666666667,0.6866666666666668,1428.5095997333524,1
AS14.20,2014-04-22,6.4,7.13,0.058290661526261,187.2344,0.0,2.04,-0.0027272727272727,0.6599999999999999,1225.052400350571,0
AS14.20,2014-05-02,7.2,6.970000000000001,0.0376214184759507,183.29682702702704,0.0,2.3,0.2472727272727272,0.5048015873015872,1432.4130922464224,1
AS14.23,2014-04-09,7.2,6.57,0.3702362957675846,1027.2714,1946.849,2.16,0.3575862068965517,0.6900000000000001,11284.14720029831,1
AS14.23,2014-04-11,7.0,6.709999999999999,0.3163134934173556,1061.6844,1946.849,2.4800000000000004,-0.0548275862068965,0.6900000000000001,13863.952600812912,0
AS14.23,2014-04-07,5.75,6.9,0.4137328284215973,1259.3364,1946.849,2.2,0.5675862068965517,0.92,11542.784600687028,0
AS14.23,2014-04-13,7.2,7.109999999999999,0.3139426055406481,811.2284000000001,1946.849,2.24,0.0075862068965517,0.92,12771.6416000843,1
AS14.23,2014-03-28,7.0,6.6,0.3219261447596242,1531.3776,1946.849,1.48,-0.1,0.78,17889.14059977531,0
AS14.23,2014-03-31,7.5,7.05,0.3964099212953691,869.061,1946.849,1.48,0.2875862068965517,1.28,8862.96879887581,1
AS14.23,2014-04-01,7.5,7.15,0.392003081748225,1199.8228,1946.849,1.48,0.2875862068965517,1.33,9766.900599145887,1
AS14.23,2014-03-29,7.25,6.6,0.3594093318500391,1365.0876,1946.849,1.64,0.0999999999999999,0.82,11754.756799125673,1
AS14.23,2014-04-26,7.5,7.119999999999999,0.3847115460224288,1979.5102,1870.034,1.7600000000000002,-0.0448275862068965,0.92,12106.578400707249,1
AS14.23,2014-03-30,7.0,6.890000000000001,0.3677618612316816,1149.483,1946.849,1.64,0.19,1.16,11624.305398893355,0
AS14.23,2014-04-25,7.8,7.109999999999999,0.4181659013286859,1746.3378,1937.0688,1.7600000000000002,0.0951724137931034,0.8800000000000001,11136.984600639344,1
AS14.23,2014-04-27,7.0,7.1800000000000015,0.3833799137608437,2109.0428,1481.4668,1.8,-0.0648275862068965,0.92,11938.586401176452,0
AS14.23,2014-04-20,7.75,7.479999999999999,0.3806300733807764,1193.3926,2116.9066000000003,1.72,0.3327586206896551,1.08,8465.85159983635,1
AS14.23,2014-04-30,9.0,7.459999999999999,0.3799342196232936,1422.761,2147.5804,1.8,-0.2599999999999999,1.08,11199.227199697492,1
AS14.23,2014-04-22,6.2,7.540000000000001,0.433269787933418,725.3563999999999,1832.5644,1.6800000000000002,0.3175862068965517,1.08,7202.879200315476,0
AS14.23,2014-04-03,7.0,7.25,0.4358060910977283,1467.815,1585.8402,1.72,0.1351724137931034,1.44,10937.348599433895,0
AS14.23,2014-04-06,7.0,7.0,0.4553361570603083,1296.7102,1585.8402,1.56,0.5675862068965517,1.2,10702.2101998806,0
AS14.23,2014-04-10,7.0,6.610000000000001,0.3378146127864472,830.1380000000001,1946.849,2.3200000000000003,0.0775862068965517,0.7300000000000001,10732.264000606538,0
AS14.23,2014-04-21,7.2,7.58,0.4266586167410874,891.5138,2289.8428,1.72,0.4151724137931034,1.08,7769.993400478363,1
AS14.23,2014-04-02,7.0,7.25,0.4230188946390379,1218.3559999999998,1585.8402,1.48,0.1551724137931034,1.48,9782.94579901695,0
AS14.24,2014-05-12,7.0,7.13,0.0650399895078505,2207.3636,124.15471111111114,4.160975609756098,-0.2,0.9062820512820512,4678.95120010376,0
AS14.24,2014-05-02,7.0,6.706666666666666,0.0897713003588985,1558.9494,73.01753333333336,5.160975609756098,-0.0484722222222222,0.7596153846153846,4845.234800195694,0
AS14.24,2014-06-06,7.5,7.076666666666666,0.0753230020584822,1314.6342,103.16488888888894,3.8,0.0281944444444444,0.9333333333333332,4719.227399444579,1
AS14.24,2014-05-04,7.5,6.713333333333334,0.0863873535851209,1505.4874,143.87353333333334,4.360975609756098,-0.3284722222222222,0.8896153846153847,4558.787800359726,1
AS14.24,2014-04-28,6.8,7.0200000000000005,0.1151775518414562,752.5734,89.75531111111114,6.580487804878049,-0.1,0.7,2611.2030002594,0
AS14.24,2014-05-05,6.0,7.013333333333333,0.0995212195711285,2054.0528,133.59775555555558,4.1414634146341465,-0.6784722222222223,0.9333333333333332,4416.3350003242485,0
AS14.24,2014-06-01,6.833333333333333,6.840000000000001,0.0858796764347014,1428.101,103.16488888888894,6.560975609756097,0.2415277777777777,0.8333333333333333,5111.746200370787,0
AS14.24,2014-05-26,7.0,6.76,0.0323636366688661,842.7508,103.16488888888894,2.960975609756097,0.1515277777777778,0.7200000000000001,3485.636999559402,0
AS14.24,2014-05-22,6.6,7.080000000000001,0.032065014045493,1234.909,103.16488888888894,3.180487804878049,-0.0484722222222222,0.75,3830.566600036621,0
AS14.24,2014-04-19,7.25,7.35,0.083505538586621,2484.7366,103.16488888888894,7.0,-0.22,0.61,4269.354999780655,1
AS14.24,2014-05-25,7.0,6.76,0.0320728510498606,809.6544000000001,103.16488888888894,3.360975609756097,0.0830555555555555,0.7200000000000001,2708.015599441528,0
AS14.24,2014-05-24,7.2,6.8,0.0313805526251143,856.683,103.16488888888894,2.580487804878049,0.1515277777777778,0.7100000000000001,2981.023599576949,1
AS14.24,2014-04-24,6.8,7.45,0.054140955385269,674.1494,103.16488888888894,4.180487804878049,0.2315277777777777,0.92,3389.25719985962,0
AS14.24,2014-04-30,6.333333333333333,6.720000000000001,0.1197140734229502,948.4004,72.96693333333334,5.980487804878049,0.3299999999999999,0.6762820512820513,3178.619000530243,0
AS14.24,2014-05-28,6.6,6.840000000000001,0.0271549920090041,829.6398000000002,103.16488888888894,2.580487804878049,0.2515277777777778,0.8133333333333332,3678.622400283813,0
AS14.24,2014-04-20,7.8,7.2,0.0827103869455452,2473.2976,103.16488888888894,6.0,-0.4384722222222222,0.61,4876.50119972229,1
AS14.24,2014-06-04,7.0,7.156666666666666,0.0852182487679787,1197.893,103.16488888888894,4.780487804878049,0.1866666666666666,0.9733333333333334,4686.057799911498,0
AS14.24,2014-05-16,7.0,6.67,0.0620504477515542,2229.9932,81.94015555555556,4.780487804878049,-0.57,0.47,6814.897999906539,0
AS14.24,2014-04-21,7.5,7.239999999999999,0.08896862611692,2513.4444,103.16488888888894,7.4,-0.1984722222222222,0.6199999999999999,5157.008399772644,1
AS14.24,2014-05-29,7.0,6.8,0.0445537196392374,1069.2982,103.16488888888894,3.9804878048780488,0.2730555555555555,0.7933333333333332,4941.205400466918,0
AS14.24,2014-05-18,7.2,6.74,0.0445620276718777,1883.0574,72.56773333333335,4.4,-0.3084722222222222,0.55,5981.827800607682,1
AS14.24,2014-05-31,7.0,6.839999999999999,0.0439228507516423,1328.6738,103.16488888888894,5.780487804878049,0.2015277777777778,0.8333333333333334,5243.038200664519,0
AS14.24,2014-04-29,6.0,6.88,0.1203105379186968,991.289,72.96693333333336,6.98048780487805,0.03,0.62,3460.027800321579,0
AS14.24,2014-05-17,7.6,6.62,0.0573471418191754,1875.0696,81.94015555555556,4.4,-0.3884722222222222,0.47,7169.3014005661,1
AS14.24,2014-05-13,7.5,7.13,0.0811252880999215,2435.0916,133.52713333333335,3.3804878048780487,-0.5599999999999999,0.8762820512820513,5688.388199853896,1
AS14.24,2014-06-08,6.5,7.459999999999999,0.1123147464028212,2001.3062,103.16488888888894,6.7804878048780495,0.0615277777777778,0.9562820512820512,4475.667399501801,0
AS14.24,2014-05-15,6.4,6.790000000000001,0.0692911745472137,2824.2200000000003,94.72933333333336,4.380487804878049,-0.6766666666666666,0.5462820512820513,6502.8075994014725,0
AS14.24,2014-04-26,7.6,7.040000000000001,0.0501861596856442,837.8585999999999,89.75531111111114,5.980487804878049,0.12,0.71,3559.5202000617987,1
AS14.24,2014-05-03,6.833333333333333,6.706666666666666,0.0914296831971648,1615.015,73.01753333333335,5.160975609756098,-0.0484722222222222,0.8096153846153846,5049.528800344468,0
AS14.24,2014-05-23,6.8,6.88,0.0344818409457446,947.746,103.16488888888894,3.180487804878049,0.1515277777777777,0.71,3421.1743998050683,0
AS14.24,2014-06-02,6.75,6.966666666666667,0.0824723372574738,1512.344,103.16488888888894,6.9609756097560975,-0.0584722222222222,0.8333333333333334,5339.158399963378,0
AS14.25,2014-04-26,7.0,6.88,0.087047446978802,2658.1822,72.34006666666667,5.6,-0.42,0.4878947368421052,9413.391799974444,0
AS14.25,2014-04-18,6.25,6.640000000000001,0.0875109833214677,1256.439,165.92006666666666,4.6,-0.0106,0.4178947368421052,8635.934800434112,0
AS14.25,2014-04-15,6.5,6.85,0.0945394009068651,3372.9936,50.70843333333333,4.822222222222222,-2.220446049250313e-17,0.44,5573.723599910735,0
AS14.25,2014-04-24,6.0,7.290000000000001,0.0956017792484866,2250.7524000000003,76.96766666666667,5.6,-0.3206,0.6268421052631579,8328.665200424195,0
AS14.25,2014-05-03,6.375,6.58,0.1075085439032059,3470.2578000000003,79.13606666666666,11.6,-0.4705999999999999,0.0489473684210526,11162.866999197004,0
AS14.25,2014-04-16,7.2,6.85,0.082062189964227,3136.1642,56.41906666666667,4.0,-0.1,0.4289473684210526,5146.741400432586,1
AS14.25,2014-04-17,6.5,6.74,0.0720655660282086,1075.7777999999998,89.08066666666669,4.6,-0.01,0.4489473684210526,5362.2718002319325,0
AS14.25,2014-05-01,7.0,6.755,0.1012083513431625,3028.8216,64.28970000000001,6.8,-0.0455999999999999,0.2799999999999999,9706.012199497223,0
AS14.25,2014-04-29,6.0,6.765000000000001,0.0911042618997164,1753.2588000000003,44.07326666666667,5.6,-0.2556,0.5189473684210526,8335.521199846267,0
AS14.25,2014-05-04,7.2,6.415000000000001,0.0950968570062249,3691.614,99.35350000000004,9.8,-0.48,0.0578947368421052,10792.004399490355,1
AS14.25,2014-05-05,6.666666666666667,6.654999999999999,0.0992581340926587,3510.5334000000003,99.35350000000004,8.4,-0.0399999999999999,0.2978947368421052,10202.502399206163,0
AS14.25,2014-04-20,6.8,6.790000000000001,0.1075375091652404,1716.6006000000002,160.00066666666666,4.2,-0.2506,0.4757894736842105,9491.796800661086,0
AS14.25,2014-04-23,6.5,7.24,0.0951594711473631,2627.2160000000003,85.04670000000002,5.6,-0.2706,0.6268421052631579,8954.353400325777,0
AS14.25,2014-04-27,7.375,6.8,0.1031295789733672,2522.2736,72.34006666666667,5.6,-0.24,0.5278947368421052,9024.23480000496,1
AS14.25,2014-05-02,6.5,6.755,0.0844257607905185,3167.8838,79.35366666666667,9.6,-0.3456,0.1599999999999999,10572.386999225617,0
AS14.25,2014-04-19,7.5,6.57,0.0945342593042889,1870.8682,175.5895,4.6,0.0194,0.4268421052631578,9832.042000198364,1
AS14.26,2014-05-14,6.0,6.88,0.0805401340336611,6251.224,132.97899999999998,4.054545454545455,0.3718518518518518,0.6290909090909091,7075.976000118256,0
AS14.26,2014-04-16,6.8,7.109999999999999,0.086118224489003,2269.824852173913,132.97899999999998,3.854545454545456,0.44,0.509090909090909,6796.28268684097,0
AS14.26,2014-04-27,7.8,6.7700000000000005,0.1349249458409848,4770.6988,132.97899999999998,1.951515151515152,0.4318518518518518,0.44,7472.147400808336,1
AS14.26,2014-05-22,6.6,7.32,0.1099970079839845,975.9322,132.97899999999998,2.951515151515152,0.06,0.7799999999999999,6546.120600318907,0
AS14.26,2014-05-23,6.2,7.160000000000001,0.1120068119055531,1293.1452,132.97899999999998,2.551515151515152,-0.08,0.76,7052.811999797819,0
AS14.26,2014-05-27,5.8,7.12,0.1140946130405757,2251.0964,132.97899999999998,1.6,-0.0999999999999999,0.7890909090909091,7179.239599466326,0
AS14.26,2014-04-12,7.75,6.55,0.0985737193573458,3462.0736304347824,132.97899999999998,4.006060606060606,0.2737037037037036,0.4072727272727273,6541.185217587844,1
AS14.26,2014-04-06,6.75,6.909999999999999,0.0985737193573458,3462.0736304347824,132.97899999999998,2.903030303030304,0.4418518518518518,0.4390909090909091,6541.185217587844,0
AS14.26,2014-04-24,5.8,7.17,0.1091899932320197,4168.814,132.97899999999998,2.4060606060606062,0.42,0.7490909090909091,6438.626800680161,0
AS14.26,2014-04-23,6.2,7.37,0.1053485248524154,4774.25,132.97899999999998,2.757575757575758,0.5,0.8690909090909091,7216.710200643541,0
AS14.26,2014-04-13,7.0,6.75,0.0985737193573458,3462.0736304347824,132.97899999999998,4.006060606060606,0.4237037037037037,0.4981818181818182,6541.185217587844,0
AS14.26,2014-04-21,6.4,7.2,0.0985893381268777,7819.908799999999,132.97899999999998,2.4060606060606062,0.5318518518518519,0.5599999999999999,6082.310600423814,0
AS14.26,2014-04-30,6.2,7.4,0.1461372589483481,2232.708,132.97899999999998,2.951515151515152,0.72,0.72,5656.840000343322,0
AS14.26,2014-05-28,5.4,6.959999999999999,0.0908266086513968,2468.9306,132.97899999999998,1.951515151515152,-0.0081481481481481,0.6690909090909091,7407.365399885179,0
